"","0.125","0.25","0.5","1","2"
"MSTRG.5394.A",-0.97295945038854,-0.838903037537557,0.299103599276845,0.771872346687469,1.08111053016737
"MSTRG.5409.1",-0.966693813386681,-0.8169983554972,-0.71344155154453,-1.16797961687109,-0.960711141926057
"MSTRG.5410.A",-1.21185057527575,-1.30218679795853,-1.50324022291621,-1.93993243666241,-2.54948284664853
"MSTRG.5428.A",-1.13584634869951,-0.670451489875866,-0.379398408406867,-0.484574978774811,-0.00462301175976161
"MSTRG.5447.A",0.997898617036202,2.22533270337859,3.24234492140342,4.64235078654634,4.3254815524706
"MSTRG.5449.A",-0.487631876004929,-0.962645981544198,-1.55662723577983,-1.44451068193707,-2.87038156532209
"MSTRG.5459.A",-2.29425991349041,-1.49426417968257,-0.435960248508937,0.173660044248005,1.29373954451216
"MSTRG.5500.A",-0.444923602192082,-0.662978883194885,-1.03149552328092,-0.695492409198023,-1.70599218696853
"MSTRG.5504.A",-1.08504222144635,-0.453635869049928,-1.62468221748183,-1.24176758841875,2.52865681898036
"MSTRG.5514.A",-2.02436691686911,-2.56091781363269,-0.29544921063178,0.774950402630942,0.869935764800788
"MSTRG.5517.2",-1.46084543653762,-2.55648549336945,-2.42185809361337,-2.45731679558725,-3.95423959916545
"MSTRG.5580.5",1.91399523886544,1.19430479062085,3.05758159897091,1.57391924610727,6.6388578755967
"MSTRG.5612.A",-0.797156780156422,-2.27402867455762,-0.669889318436445,0.807232817262887,1.85874723813742
"MSTRG.563.21",-1.17714503374306,-1.30350889442667,-1.87420010580327,-2.2669769460325,-2.53882635108451
"MSTRG.5664.A",1.04275667466334,1.74436224565223,1.03364576559743,-0.164514103359882,-0.661265383929764
"MSTRG.568.1",0.0760724985492499,0.594560620229538,1.04980393937221,1.60345130910748,2.34317533156444
"MSTRG.5692.A",-0.472454001718434,-0.371166190503321,1.42240489695887,1.13623999980669,1.270574361826
"MSTRG.5736.2",-0.441751422798427,-1.16008603123279,0.304406366494685,1.64392538073729,2.41445652041056
"MSTRG.5771.6",0.0795877676144134,0.242576597154127,0.0863635780835408,-1.15337563327095,-0.951466507354875
"MSTRG.5774.A",1.01509512919681,0.757198704034239,0.532432873401618,-0.225588537312359,-0.326100690838607
"MSTRG.5778.1",-0.687803289364597,-1.2820297027545,-1.1686190125302,-0.016056538139965,0.67923051022372
"MSTRG.5805.A",-0.80342830909869,-1.41077718388019,-0.768944014490399,-0.324554735180616,0.10945013509118
"MSTRG.5918.A",-0.738648300468575,-0.467634589395368,-0.69208885751095,-1.49895034752837,-1.4522806496042
"MSTRG.5949.8",-1.28280223031478,-1.1350235648719,-1.79750312668353,-1.85497397999478,-1.49998121276031
"MSTRG.595.A",-0.291077970043025,-0.274344351472134,0.433803550256031,1.62048293735432,2.16885629571579
"MSTRG.5977.17",0.123133007843029,-0.00952478616098242,0.21334816203026,0.445046336942855,1.53922072156831
"MSTRG.5983.A",0.882203305996282,1.12777332570302,0.920807003392397,1.53171758496489,2.0911722058402
"MSTRG.599.A",0.281364135520317,0.326441520450232,0.0369394763306745,0.950061297555619,2.17511168248311
"MSTRG.6023.A",-0.0938282823493094,0.469897468753356,1.81467332020107,2.82211188465568,2.9120220959414
"MSTRG.6037.10",-0.725407344045101,-0.675831999744886,-0.588555256607712,-1.19883808055171,-0.830365722836709
"MSTRG.6042.A",0.792955322913761,1.01116734441461,0.485578818581405,0.0774010964358177,0.815375483314389
"MSTRG.6047.A",-1.78901779067098,-2.54532884436155,0.185882837415218,0.532558401592654,0.840947856863616
"MSTRG.6049.6",-0.130010409307985,0.354821975864706,0.397219079876913,1.56513878413455,3.2474871410325
"MSTRG.6050.3",0.629305404808057,0.485456071590588,1.10421114207335,1.66217787038713,2.76664197846613
"MSTRG.6060.A",-0.818943048491316,-0.8726915547214,-1.0230708449426,-0.607809481218282,-0.450439005911702
"MSTRG.6162.A",-0.305554727441151,-0.180558910044819,0.477633785574399,-0.385211387148743,-1.86934940141216
"MSTRG.629.A",-1.43109391516845,-1.0437518806304,-1.57175439234443,-1.31612816381398,-2.36709431860379
"MSTRG.6299.A",0.0491027505542743,-1.14558264669179,2.68343304409807,3.47467914499268,7.05117311321776
"MSTRG.6300.3",1.12303128783324,1.14213908219302,2.35470815173635,3.3632136717192,4.08500548268854
"MSTRG.6345.A",-0.39386196821573,-0.165700311547232,-1.0298806625377,-2.19947546503542,-2.6646646515993
"MSTRG.6391.1",-1.29615414308186,0.573380868319634,0.42195284318129,2.56103447535776,6.10010140191694
"MSTRG.6396.3",-0.437267907978613,-0.539507606486554,0.0419793933612181,1.2052430255491,2.83455104877679
"MSTRG.647.A",-0.52614356052188,-0.473930767075572,0.583325895387962,1.80328038519009,1.98540455013935
"MSTRG.6542.1",0.0448352670824665,-0.422466598337372,1.86258525633329,3.17328932818394,5.22325067362802
"MSTRG.6559.A",-0.157280985000684,-0.500946931821485,-1.98204304410804,-3.0131209663862,-2.71562002131363
"MSTRG.6577.B",0.0961189442252544,0.445581971470371,0.873765377621562,0.799680614315117,2.52592754924144
"MSTRG.6632.A",0.0358687634760087,-1.58173375581551,2.07814971201829,3.99991422015361,4.71054543216728
"MSTRG.6718.B",-0.812080042314203,-0.591086127503663,-0.566992206211556,-1.06865200962936,-1.53082808242584
"MSTRG.6728.9",-0.21518038478304,-0.62811881460441,-2.6885441245929,-2.04303544398467,1.20276466797605
"MSTRG.6730.A",-0.872515129452675,1.28813048774428,2.7194215761125,4.00766483101357,5.80567325947495
"MSTRG.6740.5",0.357787932569995,0.0527965068059926,-0.190982534952813,-0.438712813005237,-1.1223061969737
"MSTRG.6758.A",-0.0121485018989665,0.540966261376772,1.01399170893753,1.15616871217818,0.202303951725088
"MSTRG.6759.49",0.385029529319947,-0.0672858442816055,0.327358205819889,0.668505073742457,1.29011565442092
"MSTRG.676.1",0,0,0,3.722869312422,7.57608549463905
"MSTRG.6767.A",-0.40765445191382,0.143145590708402,-0.218926474001497,-1.69498439526947,-2.02049520689782
"MSTRG.6769.A",0.670070014593916,1.06994828914242,1.29232057736787,0.931588372920967,0.818449216557103
"MSTRG.6770.A",-0.203022071029233,-0.0386784093894024,0.960295508760784,1.29140431294266,1.74481101508187
"MSTRG.6781.A",-0.521683670175953,-0.459796940355365,-1.76281757686493,-1.81834066270263,0.530729540615162
"MSTRG.6791.A",-1.74046655716811,-1.55986835910805,-2.72349219348688,-3.48911907149852,-3.86986139081934
"MSTRG.6792.16",0.545954760770372,1.21660141870538,0.113379583005883,-0.736558138037528,0.941894339628461
"MSTRG.6839.5",-0.140935634009376,-0.0279001799471031,0.236670598304499,0.168337970902164,1.58522569118592
"MSTRG.6842.1",-0.71410875504771,-0.868549378575941,0.206272142483752,0.3390907073889,2.48901415566335
"MSTRG.6845.2",0.659266972940716,-0.212926415751072,1.00582857319285,1.69038799067496,3.60613753617359
"MSTRG.6885.19",0.465711554716477,0.55342362493643,0.962469200075523,1.02952146374036,1.32290441696355
"MSTRG.6899.14",-1.44789777652606,-1.10487722313518,-1.03055144923668,-1.41622358736152,-1.7041977708904
"MSTRG.6905.16",-0.289841550142803,-0.293139612994401,-0.369321458203384,1.45040552034263,2.61229676241201
"MSTRG.6931.8",-0.115438886951874,-0.0183028823687057,0.00560829853211615,0.724156134971628,1.13468032747651
"MSTRG.6971.A",0.0453469255903833,-0.285968861780437,0.87384982146213,1.35222889705956,1.93859087295375
"MSTRG.698.6",-0.306211723549694,0.0443326740475571,1.16197709888829,1.98326429821307,2.49434130307403
"MSTRG.6990.23",-0.659020304699141,-0.352720509969323,0.976842908478867,1.23961277044296,0.702239526539388
"MSTRG.6991.1",-0.00935394848741622,0.176945760888447,1.1907820092832,1.67133148137461,1.87464035067775
"MSTRG.7003.11",0.0888928017817028,-0.263270741625997,0.881899828697018,1.4062556229045,0.370209029624853
"MSTRG.7026.A",-0.352366723950367,-0.753954495655584,0.0679369749632841,0.406277336990909,2.29887325473599
"MSTRG.7069.A",0.0908379649351064,0.388059187982125,0.663529507641247,0.999134588402683,1.45242521146305
"MSTRG.7080.27",0.401139048852916,0.565094264674563,0.797148810316803,0.456329175309265,1.33846568600729
"MSTRG.7084.12",-0.79265280042931,0.661645985775159,0.655147128154357,0.962935381226703,3.95560150213814
"MSTRG.7088.A",-0.689232155378676,-0.912885593370488,-0.58422822279679,0.613522218114635,1.17036959251782
"MSTRG.7095.A",-0.798558810132688,-0.804000221013404,-1.0673321232846,-0.722855720767586,-0.0768374045074645
"MSTRG.7112.A",-0.180615116539325,-0.66854566992414,-0.904891147299609,-1.16669009894614,-1.51000312119055
"MSTRG.7148.B",0.46346940909866,1.00272000818664,0.453440739099175,-0.589557194159627,-0.942515113302752
"MSTRG.7175.A",-0.107821268582052,-0.701203659753489,0.674306091415758,1.90714707785662,2.1911056973597
"MSTRG.7200.A",-1.21331547873992,-1.05539458084811,-1.11791204896654,-1.06384302262228,-0.55339092067244
"MSTRG.7220.20",-1.29490589750123,-1.55495218285667,-0.338366006229326,-0.690545954570533,-0.897593438941151
"MSTRG.7226.2",-1.21384848806878,-1.67066386318724,-1.36425346047809,-1.0482646131235,-0.583291051517554
"MSTRG.7245.A",-1.3350540109888,-1.1339968183482,0.0669287386646999,0.621324707044176,1.48321668339353
"MSTRG.7249.10",0.0181887443105266,0.507606969597981,0.677573757973985,1.53263964221766,2.8400320613138
"MSTRG.7249.11",-1.4818301527968,-1.17691467898925,0.218245436567458,1.18532451684183,1.88960601254123
"MSTRG.7250.A",-0.688328343707356,-1.12803424248649,-1.29159395799336,-1.43645779315195,-0.942962533303304
"MSTRG.7269.2",-0.329867753678897,-0.0618098328952257,-0.338455624552677,-1.45920622710535,-2.62892215740311
"MSTRG.7274.A",-1.5528270381174,-0.684302165888872,-0.313166404268994,0.95440255508294,1.34097443277519
"MSTRG.7285.A",2.38752865836537,2.18304355822879,2.42664350270987,3.19260688697323,0.437066091431337
"MSTRG.7285.B",0.252526374954855,0.528046207800022,0.637106277814948,0.772782008756341,2.87070226129452
"MSTRG.7327.4",-0.556308562393981,-0.166869311617676,-0.311805748962165,0.136251560434029,1.06533597245289
"MSTRG.7336.10",-0.391940147268535,-0.635119054112026,0.0255784322004498,0.705641715185192,1.18858308574888
"MSTRG.742.3",-0.608946695920678,0.302845412568541,0.407524747125595,0.7971413841523,3.15013307334851
"MSTRG.744.35",0.0647779165888394,0.351305169211391,0.160665181251551,0.55378013473674,2.05982277573136
"MSTRG.7461.47",-0.614241762980348,-0.739842241418316,-0.707598157804559,-1.17579407918334,-0.169191188191648
"MSTRG.7501.16",-0.517162060086883,-0.694622657726709,0.221044287954498,1.14407449202045,1.18169321827751
"MSTRG.7560.A",-1.20049672635746,-1.26233882109657,-1.97361742111412,-3.33106313200317,-3.42847938331695
"MSTRG.759.A",-0.249363592851156,-0.576179512900015,0.678161889615512,1.44860706625985,1.48402852441362
"MSTRG.7644.11",0.813426063219519,1.1972670762332,3.23646856278,4.06583878965832,4.08389717078699
"MSTRG.768.5",-0.606744375392861,-0.980166041661153,-2.00567279698453,-2.91480899251349,-1.86891153841945
"MSTRG.7783.A",-0.530091030797705,-0.774769088704728,-0.0709435820679167,0.231128190246789,4.40015503432318
"MSTRG.7789.A",-0.264482889057047,-0.409817695090919,-0.126118232257003,0.466547060720837,1.07964537120062
"MSTRG.7803.4",-1.54817976038718,-1.74613425995787,-1.01904464326675,-0.666856387511762,-1.71879837958658
"MSTRG.7814.A",1.17311306638376,1.15264181770487,3.24745637085127,3.76359990412287,3.53568037001013
"MSTRG.784.A",-0.316098844418016,-0.193390886820035,-0.279100775777524,0.539382972916879,1.36466347038168
"MSTRG.7860.B",0.607630495705601,0.705664481638003,0.851473032589287,1.55296296299104,2.66472006484878
"MSTRG.7876.B",-0.792525928963529,-0.194638982787673,-0.598860347740358,-1.58303610338798,-1.47770888637544
"MSTRG.7876.C",0.344662064448126,0.412756203073875,0.216339498799285,0.406200536911392,3.95974120771981
"MSTRG.7882.B",-0.827847900305222,-1.30135600834417,-1.78172108803756,-0.528367260395177,1.38489675746537
"MSTRG.7919.A",0.0213431427900372,0.259321648843359,0.977854829194297,1.92171730034606,3.06329588009961
"MSTRG.84.12",-0.35310643805628,-0.491588614824255,0.661394934065497,1.64404410472127,2.15842433240625
"MSTRG.852.A",-0.246828238525721,-0.86218355745286,-0.982450777929584,-1.09103941743269,0.494263812372925
"MSTRG.871.A",-0.712922764811366,-0.905261371093326,-1.0740868779901,-1.12185646402885,-1.12783802651609
"MSTRG.874.13",-0.0723651714285527,-0.133248125614304,0.529561155126872,0.602378592261026,1.06097619483385
"MSTRG.902.A",0.46136126784511,0.569540715184734,1.08064565055128,1.34750455315956,1.06692864883583
"MSTRG.903.17",-0.0466716859062074,0.358988754121989,1.15089816957807,1.31475226689852,0.565932311241658
"MSTRG.914.A",0.216602577382584,0.391399644256788,0.783173148065771,1.28890496447522,1.33604843655785
"MSTRG.93.A",-0.0197547339078001,0.0480200464790898,1.05915728613048,1.66194963594515,2.59976862416664
"MSTRG.930.5",-0.034462122626269,-0.0645386317203902,0.620386253954356,1.25469471274777,1.54807264706046
"MSTRG.961.37",0.134493821659214,-0.187580320226879,1.47280119118749,2.29948282110609,2.94351818371775
"MSTRG.972.A",-0.680751438500416,-0.0655768624100864,0.810579340840955,1.56254297302717,1.87936556456528
"transcript:EDP47057",1.0636989610637,1.95932304816873,2.7435139524104,2.71234917072729,3.95541667070342
"transcript:EDP47061",0.392430248345774,0.411045804609943,0.201093981711431,0.610398027596794,1.53806020282536
"transcript:EDP47063",1.09882807580282,1.36491589370921,1.82326389249962,1.68604930299493,2.54712751318978
"transcript:EDP47073",-0.301448205816761,-0.526501548070428,0.424232635022872,1.3052267910941,0.73631487923532
"transcript:EDP47085",0.544599782408171,0.426226154350553,1.3627074359968,0.565696516356103,-0.765038372442225
"transcript:EDP47087",0.700480060441443,1.06027159713066,1.41491363539668,2.25638437417833,2.63099604648123
"transcript:EDP47090",-0.495590643479709,0.56945052030458,0.583723296772953,2.91184925865247,6.01338298791728
"transcript:EDP47091",-0.0241766501773508,-0.166407452440231,-0.375128643668031,-0.138013715195925,1.77065816265839
"transcript:EDP47093",0.468719101857479,0.638305139024338,0.248659197691171,0.200742719426218,1.628592311424
"transcript:EDP47094",-0.13144806934672,-0.344572920364982,0.0684428066187339,0.318109381626954,1.27846593606195
"transcript:EDP47097",0.273375413820909,0.556623151338366,1.00929595149522,0.444471512143783,-2.41736180421118
"transcript:EDP47098",-0.261457825374886,-1.02486442361625,0.384839062352213,1.20999377206025,3.24048156539031
"transcript:EDP47100",-0.215020081853479,-0.632126850910446,0.75200027393792,1.84265897541113,3.0091594287432
"transcript:EDP47101",-0.191607712578024,-0.29015169501197,0.862526933440982,1.7109594388095,2.70144871973841
"transcript:EDP47105",0.919940334993549,1.21729190980194,1.90283810310531,2.4804520677332,1.81410341395736
"transcript:EDP47119",1.49969897585416,1.78134748773433,0.96329246944184,-0.124538415948953,-0.123719878101147
"transcript:EDP47120",1.32746121037985,1.63925041537348,1.11428950415953,0.224803551274428,0.0189657891436531
"transcript:EDP47123",0.799157777245583,1.09366241781225,1.40712656122027,1.6448587912139,2.05090312213042
"transcript:EDP47126",0.0290704363424162,1.70371149229154,0.459087270124389,-1.66205326906756,-2.39152770440869
"transcript:EDP47127",-0.495138539388804,0.41147156132698,0.967652052358813,1.55255442196655,0.975094502199411
"transcript:EDP47130",0.0623616832567287,-0.24041819411166,2.17659088146876,3.10240606030847,5.21319526487013
"transcript:EDP47131",0.0154273363394863,2.508578758401,5.74102875576599,6.5491359210606,6.82519261550334
"transcript:EDP47135",0.144867899450727,0.102020678577192,-0.0622927873650264,-0.0134884129632327,1.86980269238695
"transcript:EDP47136",0.814497198368207,1.5975341175421,2.85732874731163,2.99906217941658,7.1053309514084
"transcript:EDP47137",1.12370535696859,1.73435282908943,1.96788884142672,2.14404728431358,5.60971139818621
"transcript:EDP47139",0.665906679059454,0.996503854745158,2.34894039219522,2.91051979675057,2.45257190835136
"transcript:EDP47145",-1.51323546803218,-2.54549806628773,-2.73370690026847,-1.92096285267337,-0.285327933069972
"transcript:EDP47149",-0.0595651797303304,0.66983261801178,0.968245090201743,0.60998820294584,1.10695324396124
"transcript:EDP47151",-0.383116202125291,-0.421927311822403,-0.766140364982682,-1.0074178571172,-1.0831555646206
"transcript:EDP47152",0.219099604459307,0.0492470684952088,0.0971690829730428,0.413256208476502,1.39491615911293
"transcript:EDP47153",-0.0251049395768276,-0.344013670093946,0.0330568953946218,1.76804909497326,5.51045873851506
"transcript:EDP47158",0.814100285054687,0.771947943166673,0.965940938268073,1.2043111920458,0.73689109467648
"transcript:EDP47162",0.917121973931787,1.33654663956752,0.523548566829472,0.371804381438263,0.312469754331806
"transcript:EDP47174",0.306391926000848,0.68875612628538,2.92064635412094,4.66277152212364,7.82993810844216
"transcript:EDP47175",0.0467263776741898,-0.565069088788265,3.42949749460376,5.09235603082106,8.23399301030768
"transcript:EDP47178",-1.00055492148883,-1.10752018833738,0.719793535297731,2.49458725384248,5.09289027715147
"transcript:EDP47180",1.10429108195826,1.90541188235995,2.86789290096681,3.1395483473996,1.97312458863656
"transcript:EDP47181",1.45277385794817,2.15224833000434,2.9783273332303,3.33647408085695,2.76250114824241
"transcript:EDP47182",1.02524816693758,1.11909774155738,2.88974611510567,3.5245643262783,3.50445102008663
"transcript:EDP47183",-0.59619197163681,0.412305652993509,1.66217450222952,3.30337965117746,3.28630488654803
"transcript:EDP47185",0.583505672372442,0.830822033625082,2.67809541869508,2.65248863902081,0.353267481386802
"transcript:EDP47190",-0.580107387002087,-1.25323714375539,-1.88494684069177,-3.34445065386614,-5.63554035102596
"transcript:EDP47194",0.774325518930738,0.663781700083714,1.41067385744754,1.79074408238405,0.925520007702145
"transcript:EDP47202",0.0619711476883789,0.326316391269469,2.17297279236117,3.17736395069537,3.89473539857373
"transcript:EDP47206",0.561362182714395,1.28756816963617,1.82138553372706,2.69156990926241,2.22394094050078
"transcript:EDP47212",-0.998144360953989,-1.15076296845485,-0.496291779928866,0.31698732862469,-0.346648914469801
"transcript:EDP47214",0.132355988572757,-2.40328675025427,-1.43050776433195,-0.866917957050216,0.423068507641024
"transcript:EDP47225",-0.449225069174375,-0.740795944717038,0.128793791453401,1.46278120627626,1.90315567345097
"transcript:EDP47230",-0.587362488527046,-0.618193750992671,0.785489949597865,1.75692010444144,2.80941236568478
